column1,upload,latency,server_id,upload_bytes,packet_loss,download,jitter,download_bytes
2022-06-14 16:30:00,49.407740767545,133.954,1779.0,89580557.0,0.0,69.360424488555,2.052,93189704.0
2022-06-14 16:35:00,46.28459451853,133.058,1779.0,81988653.0,0.0,66.83449202135,5.304,90644504.0
2022-06-14 16:40:00,49.24211423149,132.95,1779.0,81374963.0,0.0,64.047069669915,2.786,88566639.0
2022-06-14 16:45:00,36.712274899644996,132.955,1779.0,64442384.0,0.0,35.544977464645,2.236,54971104.0
2022-06-14 16:50:00,40.36122379327,132.976,1779.0,56279928.0,0.0,66.057567840315,2.639,90689872.0
2022-06-14 16:55:00,44.47714506666,133.959,1779.0,58513920.0,0.0,68.45381585131,6.982,92630272.0
2022-06-14 17:00:00,39.618067314505,132.373,1779.0,66812665.0,0.0,70.595638797845,81.342,95487104.0
2022-06-14 17:05:00,38.13713308045,132.951,1779.0,63380747.0,0.0,66.52563885296,4.968,90584040.0
2022-06-14 17:10:00,43.794153996865,131.217,1779.0,73634302.0,0.0,63.134212558165,3.19,90341840.0
2022-06-14 17:15:00,47.6312285124,135.131,1779.0,83019759.0,1.72414,64.39683928369,3.283,91364104.0
2022-06-14 17:20:00,49.210978670494995,131.948,1779.0,85055768.0,0.0,64.757061168615,1.521,92098840.0
2022-06-14 17:25:00,46.388606060564996,131.467,1779.0,73619436.0,0.0,63.171886510675,4.538,88573072.0
2022-06-14 17:30:00,46.661341673025,133.432,1779.0,82004365.0,0.0,66.523113523215,3.472,94151504.0
2022-06-14 17:35:00,43.05675008193,131.648,1779.0,50892656.0,0.0,66.95279342022,3.736,94915904.0
2022-06-14 17:40:00,44.644251705345,133.295,1779.0,57955400.0,0.0,64.342830796485,1.05,91654368.0
2022-06-14 17:45:00,42.31822464593,134.692,1779.0,71409624.0,0.0,68.12397421727499,0.946,92047872.0
2022-06-14 17:50:00,46.5525846473,132.046,1779.0,58281008.0,0.0,67.417446463905,3.968,91674904.0
2022-06-14 17:55:00,46.016268696379996,135.421,1779.0,77478281.0,0.0,72.221249249285,2.663,96674304.0
2022-06-14 18:00:00,45.808970404835,131.312,1779.0,81579753.0,0.0,69.470821834205,4.784,93784336.0
2022-06-14 18:05:00,49.48582762537,135.378,1779.0,89339466.0,0.0,68.834011492345,4.131,92973840.0
2022-06-14 18:10:00,44.019114337835,130.603,1779.0,53852536.0,0.0,68.504833615675,2.294,93319640.0
2022-06-14 18:15:00,45.953410110975,134.141,1779.0,80273652.0,0.0,70.65165381593499,1.344,95461072.0
2022-06-14 18:20:00,45.55525487411,132.787,1779.0,76931416.0,0.0,70.200253031365,1.434,95005504.0
2022-06-14 18:25:00,48.866404674715,132.546,1779.0,87355928.0,0.0,63.391162952369996,3.468,90949440.0
2022-06-14 18:30:00,46.340403542955,133.071,1779.0,79951992.0,0.0,64.687297980735,2.628,92233504.0
2022-06-14 18:35:00,48.54651177176,136.6,1779.0,75462200.0,0.0,61.126430452385,0.938,87810640.0
2022-06-14 18:40:00,44.29793057811,133.371,1779.0,62801876.0,0.0,64.371212145885,2.34,90260210.0
2022-06-14 18:45:00,46.189753509285,132.625,1779.0,77286807.0,0.0,65.40782567392999,2.925,93027768.0
2022-06-14 18:50:00,50.514537100195,134.406,1779.0,87074881.0,0.0,68.016506559305,2.721,92249208.0
2022-06-14 18:55:00,48.005122273165,132.938,1779.0,61824605.0,0.337838,65.26965733048,1.901,93340904.0
2022-06-14 19:00:00,44.390238628215,134.138,1779.0,81305010.0,0.0,64.872127704005,3.419,92287168.0
2022-06-14 19:05:00,48.3168059471,131.398,1779.0,83207040.0,0.0,66.59252575892499,2.104,93793104.0
2022-06-14 19:10:00,45.82545752743,134.98,1779.0,78412205.0,0.0,68.16763724486,3.319,92841000.0
2022-06-14 19:15:00,47.6039152783,134.504,1779.0,83862515.0,0.0,63.32939537045,3.085,89343640.0
2022-06-14 19:20:00,42.820856817925,132.926,1779.0,80130872.0,0.0,63.434978567855,7.947,90405104.0
2022-06-14 19:25:00,46.02553078191,135.282,1779.0,76961230.0,0.0,61.48257824038,8.778,88547040.0
2022-06-14 19:30:00,45.7292203389,133.358,1779.0,59636610.0,0.0,70.473751583325,4.404,94591568.0
2022-06-14 19:35:00,47.809062080455,134.029,1779.0,86681389.0,0.0,64.094173554645,2.201,91296640.0
2022-06-14 19:40:00,49.589091486695,134.94,1779.0,88218952.0,0.0,70.42992070905,1.406,94795240.0
2022-06-14 19:45:00,49.52627867766,134.964,1779.0,76136368.0,0.0,68.297481918365,3.848,96496240.0
2022-06-14 19:50:00,47.72946460242,132.209,1779.0,80604764.0,0.337838,67.744701733035,3.317,92498672.0
2022-06-14 19:55:00,44.066691245055,132.974,1779.0,78092767.0,0.0,64.961254296395,3.788,87658040.0
2022-06-14 20:00:00,43.367548746044996,132.969,1779.0,55241128.0,0.33557,69.074047517835,4.929,96943104.0
2022-06-14 20:05:00,44.36989103175,132.852,1779.0,61243791.0,0.0,68.85107844896,0.676,93287336.0
2022-06-14 20:10:00,45.342783852755,134.673,1779.0,60959564.0,0.0,68.817181046975,0.771,92705304.0
2022-06-14 20:15:00,49.026332052705,133.57,1779.0,86087944.0,0.0,65.73558448313,3.04,89952800.0
2022-06-14 20:20:00,45.998209918415,132.792,1779.0,81657977.0,1.00671,69.63444946877,1.78,94278904.0
2022-06-14 20:25:00,45.613291681875,134.494,1779.0,54162336.0,0.0,68.922893944095,1.09,93990400.0
2022-06-14 20:30:00,33.22917379453,135.695,1779.0,58761136.0,0.0,65.813350906365,1.797,94030008.0
2022-06-14 20:35:00,47.45991807707,134.274,1779.0,86671314.0,0.341297,68.256908795755,1.789,93256640.0
2022-06-14 20:40:00,36.45544657576,132.335,1779.0,50671528.0,0.0,67.908703207955,2.048,92051136.0
2022-06-14 20:45:00,44.07644924126,130.922,1779.0,62963528.0,0.0,67.12685043775,2.869,91762978.0
2022-06-14 20:50:00,43.17898824862,133.174,1779.0,60463128.0,0.0,64.133144504305,1.491,91790736.0
2022-06-14 20:55:00,46.76973248779,134.624,1779.0,78776687.0,0.0,62.539196042115,4.272,89075568.0
2022-06-14 21:00:00,,,,,,,,
2022-06-14 21:05:00,48.37800895379,135.331,1779.0,83791328.0,0.0,67.4127238684,1.12,91823608.0
2022-06-14 21:10:00,47.090045007469996,133.278,1779.0,62939987.0,0.0,67.113582919845,0.227,92045106.0
2022-06-14 21:15:00,37.468759931475,133.95,1779.0,67859328.0,0.0,65.697750313325,5.236,89920704.0
2022-06-14 21:20:00,42.283907627219996,131.391,1779.0,48983844.0,0.33557,63.02099996576,1.812,90485472.0
2022-06-14 21:25:00,47.964778032405,133.979,1779.0,88233000.0,0.343643,61.532642330369995,8.245,86457104.0
2022-06-14 21:30:00,49.89537354897,132.483,1779.0,91373054.0,0.0,63.193531104289995,1.912,90290304.0
2022-06-14 21:35:00,43.863962961115,135.099,1779.0,60820371.0,0.0,64.615429079835,1.554,92485400.0
2022-06-14 21:40:00,43.45028953482,132.723,1779.0,66894712.0,0.0,65.73736976156,2.473,93143400.0
2022-06-14 21:45:00,40.691721555275,133.753,1779.0,73404656.0,0.0,61.206203406505,1.775,83659640.0
2022-06-14 21:50:00,49.10388485288,132.911,1779.0,70471863.0,0.344828,66.34009196656,1.116,90783568.0
2022-06-14 21:55:00,47.294383093755,133.138,1779.0,77767014.0,0.682594,60.30769718675,8.201,86447200.0
2022-06-14 22:00:00,48.61607659537,132.947,1779.0,83781272.0,0.0,62.90378194098,7.996,89793304.0
2022-06-14 22:05:00,47.231013338885,134.531,1779.0,82396561.0,0.0,56.60533489873,2.896,81736200.0
2022-06-14 22:10:00,44.99995698843,135.986,1779.0,51541179.0,0.340136,64.8057595969,6.998,91959104.0
2022-06-14 22:15:00,48.74141229643,134.392,1779.0,67869158.0,0.0,68.22038688189,3.511,92957304.0
2022-06-14 22:20:00,42.36467240269,133.208,1779.0,70683648.0,0.0,64.18873990567,4.31,91618072.0
2022-06-14 22:25:00,43.764689273375,134.845,1779.0,58467008.0,0.0,65.27141209132999,1.583,92693736.0
2022-06-14 22:30:00,47.037318258625,135.274,1779.0,61384122.0,0.0,69.041088531435,2.106,93367808.0
2022-06-14 22:35:00,48.479685900955,132.984,1779.0,84937899.0,0.0,66.16209818121,5.38,90223408.0
2022-06-14 22:40:00,45.821001960749996,133.959,1779.0,49359432.0,0.0,67.03342086658,2.07,91571872.0
2022-06-14 22:45:00,43.641260921065,132.965,1779.0,77791497.0,0.337838,64.32849516328,1.483,91458346.0
2022-06-14 22:50:00,43.49499778952,135.948,1779.0,71499400.0,0.0,64.586086426665,6.009,92302104.0
2022-06-14 22:55:00,48.98688045116,132.403,1779.0,88439471.0,0.350877,70.540768189005,5.341,95496904.0
2022-06-14 23:00:00,47.26771835823,134.231,1779.0,80906000.0,0.0,64.986995875125,2.011,92882736.0
2022-06-14 23:05:00,49.1896087351,133.883,1779.0,90069296.0,0.0,69.195415933495,6.02,93160200.0
2022-06-14 23:10:00,47.67503649849,133.161,1779.0,84191994.0,0.0,64.882900409745,2.3,89530672.0
2022-06-14 23:15:00,47.48028856172,133.677,1779.0,81487296.0,0.0,68.81108516037,1.209,93180472.0
2022-06-14 23:20:00,41.937937452155,133.33,1779.0,70013848.0,0.0,64.410167836755,3.356,92140978.0
2022-06-14 23:25:00,41.344980872755,133.469,1779.0,76335358.0,0.0,69.930706506015,6.528,93416504.0
2022-06-14 23:30:00,48.315211403545,133.219,1779.0,84518414.0,0.0,63.28226096814,4.75,90172600.0
2022-06-14 23:35:00,44.77934540261,133.853,1779.0,52603749.0,0.0,63.42821129449,1.203,90697904.0
2022-06-14 23:40:00,43.473536301384996,133.881,1779.0,71566084.0,0.0,66.303417464795,1.471,90691168.0
2022-06-14 23:45:00,46.24295328062,134.244,1779.0,63545072.0,0.0,67.51279101322,2.108,89796104.0
2022-06-14 23:50:00,42.789057499565,132.994,1779.0,58826724.0,0.0,64.59074798701,3.24,91467704.0
2022-06-14 23:55:00,45.101786523495,133.973,1779.0,54856636.0,0.0,63.275173260185,2.162,87071704.0
2022-06-15 00:00:00,41.514612841185,134.002,1779.0,69293840.0,0.0,64.82611482276,4.507,87831904.0
2022-06-15 00:05:00,33.385767126905,133.56,1779.0,58738320.0,0.0,68.742229870495,1.329,92854736.0
2022-06-15 00:10:00,47.22377304303,135.101,1779.0,72851870.0,0.0,65.42248937112,0.457,93062608.0
2022-06-15 00:15:00,43.618616876705,132.135,1779.0,77116736.0,0.0,63.505481807049996,1.063,90257007.0
2022-06-15 00:20:00,43.19188192617,135.076,1779.0,63206188.0,0.0,68.950634424315,1.041,93667000.0
2022-06-15 00:25:00,43.348170082745,131.977,1779.0,78325444.0,0.0,62.63638690502,8.942,87285904.0
2022-06-15 00:30:00,49.503535451165,132.961,1779.0,88907326.0,0.0,68.124294651865,6.028,91770304.0
2022-06-15 00:35:00,45.786623906879996,133.921,1779.0,66288751.0,0.0,64.77612702672,5.781,93069304.0
2022-06-15 00:40:00,49.553378288699996,134.991,1779.0,89073957.0,0.0,67.0863383503,4.753,91038208.0
2022-06-15 00:45:00,49.663447570365,131.24,1779.0,84910795.0,0.0,67.063198395265,4.719,91129472.0
2022-06-15 00:50:00,49.344821146979996,133.958,1779.0,90547817.0,0.0,65.80221961906,3.014,90166168.0
2022-06-15 00:55:00,47.712550233705,134.051,1779.0,61001199.0,0.0,67.6260417526,5.436,89832504.0
2022-06-15 01:00:00,45.784327458985,134.761,1779.0,78830348.0,0.341297,60.088893767544995,2.306,85719200.0
2022-06-15 01:05:00,49.826304636035,134.482,1779.0,72996000.0,0.0,60.44026555427,3.094,86909304.0
2022-06-15 01:10:00,45.73219580295,135.962,1779.0,56508613.0,0.0,66.30077006473,6.753,90963440.0
2022-06-15 01:15:00,42.80754352365,133.064,1779.0,55604726.0,0.0,65.103573030725,8.723,92695704.0
2022-06-15 01:20:00,43.30545310014,132.748,1779.0,73609818.0,0.0,70.54344610665,2.701,93694272.0
2022-06-15 01:25:00,39.5870996002,135.002,1779.0,55274220.0,0.0,64.82493989593,1.287,91952407.0
2022-06-15 01:30:00,48.561732414785,133.726,1779.0,86134008.0,0.0,62.542377499829996,1.643,89766704.0
2022-06-15 01:35:00,44.443384993784996,131.955,1779.0,54617346.0,0.0,64.27020658548,1.194,91385546.0
2022-06-15 01:40:00,43.87167627946,132.016,1779.0,81427224.0,0.0,69.94655275942999,5.515,93959704.0
2022-06-15 01:45:00,48.240199191905,132.707,1779.0,84091000.0,0.0,64.685207526505,2.206,91912536.0
2022-06-15 01:50:00,43.96650965931,132.369,1779.0,52268946.0,0.0,67.50406298534,0.69,92114400.0
2022-06-15 01:55:00,46.117518397425,133.863,1779.0,78098606.0,0.0,66.658855719055,0.581,90149936.0
2022-06-15 02:00:00,44.220408295515,132.968,1779.0,67623730.0,0.0,66.34973552184,2.913,89829600.0
2022-06-15 02:05:00,48.71103204554,130.845,1779.0,87528282.0,0.0,55.535426690905,4.595,80056200.0
2022-06-15 02:10:00,47.08059981646,134.437,1779.0,66494400.0,0.0,63.93523036861,7.633,90630968.0
2022-06-15 02:15:00,44.45289884935,133.949,1779.0,75803762.0,0.0,61.83826063528,2.255,88495378.0
2022-06-15 02:20:00,46.485224718845,134.217,1779.0,81356248.0,0.0,65.062175933455,2.172,93141272.0
2022-06-15 02:25:00,46.468958848705,134.53,1779.0,85864499.0,0.0,67.07733566419999,1.94,90966504.0
2022-06-15 02:30:00,48.72624505917,133.469,1779.0,86905956.0,0.0,68.117535007895,1.004,91534904.0
2022-06-15 02:35:00,47.93425282301,134.963,1779.0,87843151.0,0.0,66.642940801085,3.494,91208704.0
2022-06-15 02:40:00,48.361674419094996,134.027,1779.0,86519843.0,0.0,70.416622673565,1.739,95017272.0
2022-06-15 02:45:00,47.338084268315,131.953,1779.0,86511898.0,0.0,66.943844139885,10.517,90440104.0
2022-06-15 02:50:00,49.58641356905,131.726,1779.0,89650205.0,0.0,62.880901385375,7.512,90582536.0
2022-06-15 02:55:00,43.5220363654,133.196,1779.0,52600741.0,0.0,69.967739589345,0.855,94049200.0
2022-06-15 03:00:00,45.901148755225,135.958,1779.0,56254914.0,0.0,65.050014677825,4.779,92297072.0
2022-06-15 03:05:00,42.139078821935,134.401,1779.0,58529776.0,0.0,69.976452358435,4.351,94996008.0
2022-06-15 03:10:00,46.173930144055,140.983,1779.0,79795242.0,0.0,62.865963029965,3.721,89765050.0
2022-06-15 03:15:00,44.77781952361,133.931,1779.0,54991626.0,0.0,63.64976892529,4.462,87244471.0
2022-06-15 03:20:00,49.343943766555,132.503,1779.0,85604400.0,0.0,69.944637781285,1.072,94278904.0
2022-06-15 03:25:00,40.869715340625,134.118,1779.0,50726734.0,0.0,64.902095967565,0.899,92373136.0
2022-06-15 03:30:00,45.140643032229995,136.866,1779.0,66841258.0,0.0,62.393795032205,14.049,85284208.0
2022-06-15 03:35:00,44.33253751383,132.199,1779.0,76821726.0,0.0,65.529491635995,1.467,93115136.0
2022-06-15 03:40:00,44.49635588327,132.424,1779.0,56880568.0,0.0,65.241146281365,2.112,91236704.0
2022-06-15 03:45:00,44.030085407845,135.424,1779.0,53952374.0,0.0,68.55302850389,2.569,93334472.0
2022-06-15 03:50:00,41.928103162,132.395,1779.0,57562400.0,0.0,65.3475992298,1.17,89464872.0
2022-06-15 03:55:00,45.375780986129996,132.165,1779.0,81374270.0,0.0,69.404705497135,0.549,93774535.0
2022-06-15 04:00:00,48.362742534395,132.953,1779.0,87222824.0,0.0,67.265056928175,1.778,91179608.0
2022-06-15 04:05:00,42.23042556827,133.73,1779.0,42959795.0,0.0,64.4737283265,2.127,88549007.0
2022-06-15 04:10:00,45.38243381857,137.599,1779.0,80016682.0,0.0,64.130123263885,2.951,90322704.0
2022-06-15 04:15:00,41.363611855345,134.009,1779.0,57962450.0,0.0,66.93016463465,2.715,90108304.0
2022-06-15 04:20:00,48.953364518925,132.648,1779.0,87679280.0,0.0,69.984982022045,1.236,94660272.0
2022-06-15 04:25:00,45.75482458852,132.497,1779.0,64808369.0,0.0,63.503475276165,3.38,90447104.0
2022-06-15 04:30:00,43.33835105138,133.591,1779.0,54407592.0,0.0,63.909580342619996,1.117,91100072.0
2022-06-15 04:35:00,44.902003186025,133.941,1779.0,56829728.0,0.0,63.57216271935,18.725,90490504.0
2022-06-15 04:40:00,46.89827253475,133.877,1779.0,83060600.0,0.0,62.9426613379,1.616,90064072.0
2022-06-15 04:45:00,41.37785593581,133.467,1779.0,49338620.0,0.0,64.960140404725,1.217,89182800.0
2022-06-15 04:50:00,46.573008537715,133.189,1779.0,86152418.0,0.0,67.99095571545,3.033,92633535.0
2022-06-15 04:55:00,47.786952093745,135.102,1779.0,83556200.0,0.0,66.021160367375,0.631,89222104.0
2022-06-15 05:00:00,45.343668862575,140.949,1779.0,64655158.0,0.0,67.456051202605,3.24,91909840.0
2022-06-15 05:05:00,47.695948670185,132.141,1779.0,84507694.0,0.0,66.018276456065,0.456,90600008.0
2022-06-15 05:10:00,46.668726927385,131.837,1779.0,84236186.0,0.0,63.137806003209995,1.069,90248200.0
2022-06-15 05:15:00,42.64276385044,133.091,1779.0,57807632.0,0.0,64.671886602835,3.187,88484871.0
2022-06-15 05:20:00,47.827845650945,133.736,1779.0,84721938.0,0.0,70.615673589115,4.592,95164168.0
2022-06-15 05:25:00,44.445475448014996,133.215,1779.0,65121396.0,0.0,62.867733049605,4.455,90015640.0
2022-06-15 05:30:00,47.272288365834996,137.264,1779.0,86262686.0,0.0,68.53143731604,2.136,91945104.0
2022-06-15 05:35:00,46.48721599094,133.14,1779.0,59350015.0,0.0,61.648281070384996,0.905,87141600.0
2022-06-15 05:40:00,47.76999194866,134.005,1779.0,88228166.0,0.0,61.792079907345,4.243,88229240.0
2022-06-15 05:45:00,47.397761396005,136.355,1779.0,84796920.0,0.0,63.12025839471,6.17,90508704.0
2022-06-15 05:50:00,45.56828588077,134.233,1779.0,78598800.0,0.0,69.605709537805,0.893,93866368.0
2022-06-15 05:55:00,43.665461362005,131.951,1779.0,78578422.0,0.0,60.944942404125,6.776,86451504.0
2022-06-15 06:00:00,47.01240828395,133.66,1779.0,85064568.0,0.0,66.82603865169,1.094,90227608.0
2022-06-15 06:05:00,48.781916754484996,132.66,1779.0,88940266.0,0.0,69.42589232705,1.503,93561736.0
2022-06-15 06:10:00,50.138621549755,133.437,1779.0,93069915.0,0.0,66.968166651145,3.759,92139600.0
2022-06-15 06:15:00,43.187639982549996,132.739,1779.0,47221480.0,0.0,66.758327771065,1.989,91736240.0
2022-06-15 06:20:00,42.400339824315,132.527,1779.0,56749330.0,0.0,62.9324379486,3.976,90487704.0
2022-06-15 06:25:00,42.797373540115,131.685,1779.0,49821336.0,0.0,65.82040809674,2.248,89493600.0
2022-06-15 06:30:00,45.625178279285,135.489,1779.0,58921404.0,0.0,70.408382926965,0.672,94457840.0
2022-06-15 06:35:00,49.650370787335,133.768,1779.0,89986400.0,0.0,67.38132127858,2.136,94998504.0
2022-06-15 06:40:00,46.533442495245,132.36,1779.0,59182028.0,0.0,66.23418070517,2.329,94345840.0
2022-06-15 06:45:00,45.166209134875,133.0,1779.0,78813695.0,0.0,68.043026336325,5.235,90819504.0
2022-06-15 06:50:00,43.95195277365,134.325,1779.0,63834789.0,0.0,70.306606797665,1.618,95049472.0
2022-06-15 06:55:00,50.088183619409996,129.916,1779.0,91909866.0,0.0,66.83572798333999,1.866,90085904.0
2022-06-15 07:00:00,42.463007674845,134.475,1779.0,53921887.0,0.0,65.917354819005,6.276,90516272.0
2022-06-15 07:05:00,43.719019714905,135.887,1779.0,77438680.0,0.0,64.541942747195,5.527,92181440.0
2022-06-15 07:10:00,49.57963866629,135.872,1779.0,89789619.0,0.0,70.05328799548,0.949,92941536.0
2022-06-15 07:15:00,43.20152548145,133.402,1779.0,81349176.0,0.0,62.543193845095,5.286,89608239.0
2022-06-15 07:20:00,43.888850047605,132.083,1779.0,56307274.0,0.0,70.42841008884,3.255,94316440.0
2022-06-15 07:25:00,48.747325077555,134.224,1779.0,86500342.0,0.0,70.42552617753,2.542,94476872.0
2022-06-15 07:30:00,45.60510534104,134.169,1779.0,58338138.0,0.0,67.25592454235999,0.95,90754840.0
2022-06-15 07:35:00,43.85930140077,132.608,1779.0,72895024.0,0.0,69.482204891545,3.32,93042704.0
2022-06-15 07:40:00,45.448298385605,133.945,1779.0,66786410.0,0.0,72.0190473936,1.372,97162904.0
2022-06-15 07:45:00,44.68947112951,134.131,1779.0,76225726.0,0.0,70.564083620125,1.207,95139072.0
2022-06-15 07:50:00,45.0587491063,134.983,1779.0,79473772.0,0.0,67.406032888985,0.742,92167336.0
2022-06-15 07:55:00,44.885126964285,134.452,1779.0,84431174.0,0.0,65.999706508635,1.574,87892104.0
2022-06-15 08:00:00,44.24878201552,133.245,1779.0,56798667.0,0.0,63.175640173015,4.877,86330168.0
2022-06-15 08:05:00,46.20299050961,132.982,1779.0,79526698.0,0.0,65.02875918335499,4.746,88352704.0
2022-06-15 08:10:00,46.48724650852,134.945,1779.0,79091866.0,0.0,62.26970292253,14.538,88087978.0
2022-06-15 08:15:00,44.23620877256,135.969,1779.0,78086400.0,0.0,64.36923613258,4.229,87336304.0
2022-06-15 08:20:00,38.252611603169996,132.969,1779.0,62776235.0,0.0,67.637676579975,8.539,90832672.0
2022-06-15 08:25:00,42.54849504582,136.96,1779.0,68893406.0,0.346021,59.06573849228,4.527,84244840.0
2022-06-15 08:30:00,38.925730235835,136.243,1779.0,64453200.0,0.0,66.434994010965,3.862,89741240.0
2022-06-15 08:35:00,43.362040322855,131.26,1779.0,71172498.0,0.0,67.469860407555,1.772,91746040.0
2022-06-15 08:40:00,48.9347869421,134.703,1779.0,80613666.0,0.0,68.77063410808,1.895,93518072.0
2022-06-15 08:45:00,40.547266590345,133.077,1779.0,67758444.0,0.0,64.75499360257,1.129,91738936.0
2022-06-15 08:50:00,47.31166367343,133.127,1779.0,83830908.0,0.0,68.41107598052,4.992,92179472.0
2022-06-15 08:55:00,48.215075594169996,134.969,1779.0,86973398.0,0.0,64.36760344205,5.991,87841704.0
2022-06-15 09:00:00,49.12968746677,136.322,1779.0,86201888.0,0.0,61.462047538435,7.579,87680440.0
2022-06-15 09:05:00,45.40381138336,135.146,1779.0,60459917.0,0.0,62.93870931129,4.752,90374608.0
2022-06-15 09:10:00,48.538996817684996,133.05,1779.0,88950976.0,0.0,58.401477587209996,3.465,82906704.0
2022-06-15 09:15:00,28.939920296135,134.736,1779.0,29999490.0,0.0,70.75946479667999,6.742,95216904.0
2022-06-15 09:20:00,45.68583959893,135.951,1779.0,81958052.0,0.0,69.324490038105,3.531,92290904.0
2022-06-15 09:25:00,46.709467896685,133.85,1779.0,73171000.0,0.0,68.61349908865999,2.861,92713440.0
2022-06-15 09:30:00,48.63551629383,133.834,1779.0,89894141.0,0.0,62.418148061044995,5.126,89489504.0
2022-06-15 09:35:00,42.859308968724996,136.499,1779.0,54777936.0,0.0,65.508724422805,4.475,92856240.0
2022-06-15 09:40:00,47.25100998318,136.333,1779.0,82165420.0,0.0,69.85249757787,3.668,93916040.0
2022-06-15 09:45:00,43.971873123994996,137.754,1779.0,77674282.0,0.0,67.552105285655,5.278,93696504.0
2022-06-15 09:50:00,48.254649266034995,132.965,1779.0,87011548.0,0.0,69.05819363502499,3.479,93013304.0
2022-06-15 09:55:00,47.886988720985,137.01,1779.0,60480574.0,0.0,66.36325480978,3.982,90196946.0
2022-06-15 10:00:00,44.186152311964996,138.65,1779.0,54950955.0,0.0,64.192684302885,6.547,91546672.0
2022-06-15 10:05:00,44.911036389705,133.859,1779.0,78253902.0,0.0,69.17499204308,7.908,93691484.0
2022-06-15 10:10:00,47.730052065835,130.087,1779.0,83592600.0,0.0,69.752377027285,7.161,94297408.0
2022-06-15 10:15:00,50.749034184915,134.982,1779.0,89355535.0,0.0,68.17347373203499,5.166,91656704.0
2022-06-15 10:20:00,43.678675474145,133.438,1779.0,74318749.0,0.0,67.30325730894,5.0,94187072.0
2022-06-15 10:25:00,39.91810853167,136.969,1779.0,52998502.0,0.0,65.51858923054,6.559,89269440.0
2022-06-15 10:30:00,48.75990594991,134.979,1779.0,86973724.0,0.0,62.827228591549996,5.006,90169640.0
2022-06-15 10:35:00,45.66044897237,133.996,1779.0,63727011.0,0.0,67.58660540984499,4.736,94641808.0
2022-06-15 10:40:00,43.644724666395,132.017,1779.0,53990409.0,0.0,69.77664613278,1.988,93658704.0
2022-06-15 10:45:00,35.66203527213,134.569,1779.0,60016600.0,0.0,68.99998898057,1.25,92004104.0
2022-06-15 10:50:00,48.41292106531,133.81,1779.0,86448599.0,0.0,71.468456844635,2.098,95841768.0
2022-06-15 10:55:00,39.85547119872,134.53,1779.0,67256290.0,0.0,60.738269722969996,4.121,87376904.0
2022-06-15 11:00:00,45.08447542624,133.971,1779.0,79134318.0,0.0,70.2024884441,4.493,94579640.0
2022-06-15 11:05:00,48.97037044038,135.63,1779.0,87941136.0,0.0,68.6579937203,2.529,92510440.0
2022-06-15 11:10:00,41.982584671695,131.504,1779.0,55069366.0,0.0,67.493542049635,1.48,94498440.0
2022-06-15 11:15:00,46.090571374285,134.532,1779.0,65607560.0,0.0,68.99487728592,0.733,93613072.0
2022-06-15 11:20:00,44.316614966464996,132.107,1779.0,65467232.0,0.0,64.2503396409,1.204,91810440.0
2022-06-15 11:25:00,47.791651801065,139.338,1779.0,84936812.0,0.0,61.61299511851,4.055,84758904.0
2022-06-15 11:30:00,47.952921952575,134.179,1779.0,87603904.0,0.0,68.5545391241,1.271,91891904.0
2022-06-15 11:35:00,45.939661941185,132.998,1779.0,83491536.0,0.0,63.532787411754995,4.263,90942704.0
2022-06-15 11:40:00,44.19801602119,133.131,1779.0,55819838.0,0.0,67.21008713719999,3.219,91561136.0
2022-06-15 11:45:00,42.69935870255,131.67,1779.0,58664038.0,0.0,73.044354158255,1.396,97718704.0
2022-06-15 11:50:00,42.13038894103,134.952,1779.0,78941840.0,0.0,60.343837630864996,7.49,84954904.0
2022-06-15 11:55:00,43.21347311402,133.866,1779.0,56213146.0,0.0,62.504680659135,1.042,89327104.0
2022-06-15 12:00:00,50.620173703365,132.363,1779.0,90875173.0,0.0,68.46210137428,1.229,92870808.0
2022-06-15 12:05:00,46.952342057115,132.127,1779.0,84626320.0,0.0,65.875545734405,1.558,90424600.0
2022-06-15 12:10:00,49.221682711679996,134.147,1779.0,90322668.0,0.0,68.955852930495,0.687,93297274.0
2022-06-15 12:15:00,42.525828113275,133.044,1779.0,59901400.0,0.0,67.17781479634999,2.09,94410504.0
2022-06-15 12:20:00,43.62657433569,133.615,1779.0,56152505.0,0.0,69.33125731147,3.755,93737408.0
2022-06-15 12:25:00,44.699793700945,132.943,1779.0,82074666.0,0.0,66.52859905822,3.839,89674200.0
2022-06-15 12:30:00,49.17050473002,136.207,1779.0,89612000.0,0.0,63.361644823115,2.165,90463904.0
2022-06-15 12:35:00,46.448496811314996,131.963,1779.0,82570158.0,0.0,59.100139434335,6.425,86154704.0
2022-06-15 12:40:00,43.479525376459996,135.23,1779.0,68605378.0,0.0,66.72127179955,2.621,91019600.0
2022-06-15 12:45:00,41.570124319205,134.863,1779.0,71078000.0,0.0,65.827297440425,2.173,90509839.0
2022-06-15 12:50:00,47.185557403475,133.757,1779.0,79352122.0,0.0,66.46161297012,31.301,94525040.0
2022-06-15 12:55:00,43.734705751025,132.37,1779.0,63984200.0,0.0,66.1404459582,3.872,94211704.0
2022-06-15 13:00:00,49.642054746785,133.672,1779.0,86925662.0,0.0,66.935482322965,5.131,90596904.0
2022-06-15 13:05:00,49.3128997583,134.615,1779.0,90515310.0,0.0,59.321590253604995,0.928,83935704.0
